No,제목,학과,과정,년도,href,BERT_SCORE
1,날씨는 춥지만 마음은 따듯한 리자이나 대학교,노어노문학과,학부,2012-2013,/partner/expReport.asp?id=6570&page=1&bgbn=R,1
