,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,University of the Philippines 경험보고서,교육학과,학부,2009-2010,/partner/expReport.asp?id=3912&page=1&bgbn=R,1,0.6532838344573975
