,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,"Puntarenas, Costa Rica",언론홍보영상학과,학부,2015,/partner/expReport.asp?id=12473&page=1&bgbn=R,1,0.4899306297302246
