,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,5,릴에서 보낸 가장 그리운 한 학기,주거환경학과,학부,2007,/partner/expReport.asp?id=3240&page=1&bgbn=R,1,0.5920801162719727
1,4,la vie lilloise inoubiable!,불어불문학과,학부,2007,/partner/expReport.asp?id=3047&page=1&bgbn=R,1,0.5122702717781067
2,3,"파란만장, 그 1년",불어불문학과,학부,2005,/partner/expReport.asp?id=1921&page=1&bgbn=R,0,0.5775608420372009
3,2,귀중한 한학기.,경제학과,학부,2005,/partner/expReport.asp?id=1721&page=1&bgbn=R,1,0.4415799081325531
4,1,릴에서의 생활,불어불문학전공,학부,2004,/partner/expReport.asp?id=1357&page=1&bgbn=R,1,0.5662967562675476
