,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,필리핀에서의 아주 소중한 경험,국제관계학과,학부,2019,/partner/expReport.asp?id=15543&page=1&bgbn=R,1,0.8847442269325256
