,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,짧았던 벨기에에서의 생활,영어영문학과,학부,2020,/partner/expReport.asp?id=16633&page=1&bgbn=R,1,0.8005678653717041
