,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,리투아니아에서 행복했던 4개월,사회복지학과/언론홍보영상학부,학부,2019,/partner/expReport.asp?id=16663&page=1&bgbn=R,1,0.7897403836250305
