,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,몽골국제대학교 파견 보고서,사학과,학부,2008,/partner/expReport.asp?id=3165&page=1&bgbn=R,0,0.7321910262107849
