,No,제목,학과,과정,년도,href,RNN_SCORE
0,2,Universitat Trier,실내건축학과,학부,2017,/partner/expReport.asp?id=14324&page=1&bgbn=R,0.5230967998504639
1,1,Universitaet Trier-이소영,영어영문학전공,학부,1999-2000,/partner/expReport.asp?id=96&page=1&bgbn=R,0.5123575925827026
