,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,1,"Aarhus University, Denmark (Faculty of Arts)",에너지환경융합공학,학부,2020,/partner/expReport.asp?id=16608&page=1&bgbn=R,1,0.5515590906143188
